Year,Emissions,Fossil CO2 emissions				
1959,16.6,8.8
1960,16.0,9.3
1961,16.2,9.4
1962,16.0,9.7
1963,16.4,10.2
1964,16.6,10.8
1965,16.9,11.2
1966,17.0,11.8
1967,17.6,12.2
1968,18.2,12.8
1969,19.5,13.7
1970,20.5,14.8
1971,20.5,15.4
1972,21.5,16.1
1973,22.2,17.0
1974,22.0,16.9
1975,22.0,16.9
1976,22.9,17.9
1977,23.9,18.4
1978,24.3,18.9
1979,24.1,19.5
1980,24.3,19.3
1981,23.7,18.9
1982,23.3,18.7
1983,23.6,18.8
1984,25.1,19.5
1985,25.4,20.1
1986,26.0,20.4
1987,26.4,21.1
1988,27.0,21.9
1989,27.1,22.2
1990,27.5,22.5
1991,27.9,23.0
1992,27.6,22.3
1993,27.5,22.5
1994,28.6,22.7
1995,28.7,23.3
1996,30.0,24.0
1997,31.5,24.1
1998,30.2,24.0
1999,30.6,24.6
2000,30.5,25.2
2001,30.2,25.4
2002,31.1,25.9
2003,33.4,27.3
2004,33.7,28.3
2005,34.1,29.2
2006,35.5,30.2
2007,35.7,31.1
2008,36.5,31.6
2009,36.3,31.0
2010,38.3,32.8
2011,39.2,33.9
2012,40.0,34.4
2013,39.8,34.7
2014,40.2,34.8
2015,40.3,34.7
2016,39.1,34.7
2017,39.5,35.3
2018,39.8,36.0
2019,40.2,36.4
2020,37.8,34.4
2021,39.8,36.2
2022,40.0,36.5
2023,40.6,37.0
2024,41.6,37.4
